country,year_month,latitude,longitude,year,month,temperature_celsius,feels_like_celsius,humidity,wind_kph,gust_kph,pressure_mb,precip_mm,uv_index,cloud,visibility_km,air_quality_PM2.5,air_quality_PM10
Bhutan,2025-09,27.4833,89.6,2025.0,9.0,18.716666666666665,18.78666666666667,64.33333333333333,9.0,11.0,1008.1666666666666,0.4796666666666667,6.27,74.73333333333333,9.466666666666667,4.347833333333333,4.452666666666667
Bhutan,2025-10,27.4833,89.6,2025.0,10.0,15.5,15.406451612903224,50.41935483870968,8.819354838709677,11.041935483870969,1012.8709677419355,0.29,5.616129032258065,56.645161290322584,9.35483870967742,5.869354838709677,6.091935483870968
Bhutan,2025-11,27.4833,89.6,2025.0,11.0,12.926666666666668,12.336666666666668,41.56666666666667,9.093333333333334,10.686666666666667,1013.3333333333334,0.028,5.5233333333333325,32.2,9.733333333333333,9.370000000000001,9.756666666666666
Bhutan,2025-12,27.4833,89.6,2025.0,12.0,12.04516129032258,11.141935483870967,32.935483870967744,9.629032258064516,11.09032258064516,1012.0967741935484,0.0022580645161290325,5.122580645161291,12.387096774193548,10.0,14.543548387096775,15.508064516129032
Bhutan,2026-01,27.4833,89.6,2026.0,1.0,10.226666666666667,8.966666666666667,28.433333333333334,9.653333333333334,11.113333333333333,1013.0,0.007000000000000001,5.35,14.833333333333334,10.0,12.266666666666667,13.263333333333332
Bhutan,2026-02,27.483299999999996,89.6,2026.0,2.0,11.78,10.82,26.4,9.7,11.18,1014.0,0.0,6.34,2.8,10.0,7.81,8.65
Bolivia,2024-05,-15.11,-66.17,2024.0,5.0,20.052941176470586,20.641176470588235,52.05882352941177,6.561764705882353,8.282352941176471,1017.2058823529412,0.00029411764705882356,6.205882352941177,15.852941176470589,10.0,2.9441176470588233,5.752941176470588
Bolivia,2024-06,-15.176610169491525,-66.15457627118644,2024.0,6.0,21.42542372881356,21.947457627118645,45.25423728813559,5.513559322033898,8.016949152542374,1015.6271186440678,0.0015254237288135593,6.762711864406779,15.220338983050848,10.0,3.5796610169491525,6.769491525423728
Bolivia,2024-07,-14.969642857142857,-66.2025,2024.0,7.0,15.539285714285715,15.589285714285714,60.67857142857143,5.8125,9.25357142857143,1018.7678571428571,0.005714285714285714,5.535714285714286,21.142857142857142,10.0,13.769642857142857,15.980357142857143
Bolivia,2024-08,-15.11,-66.17,2024.0,8.0,17.067741935483873,17.230645161290322,53.435483870967744,5.280645161290322,8.096774193548388,1016.5,0.0017741935483870969,5.870967741935484,18.887096774193548,10.0,21.198387096774194,23.309677419354838
Bolivia,2024-09,-15.109999999999998,-66.17,2024.0,9.0,18.85666666666667,18.955,54.766666666666666,5.126666666666667,8.521666666666667,1013.0166666666667,0.001,4.15,14.15,10.0,76.24585,105.31496666666666
Bolivia,2024-10,-15.112986666666666,-66.17116666666666,2024.0,10.0,18.315,18.94,76.15,5.35,8.610000000000001,1011.3166666666667,0.042333333333333334,0.3,41.983333333333334,9.3,36.108916666666666,51.7445
Bolivia,2024-11,-15.113199999999999,-66.17125,2024.0,11.0,17.939655172413794,18.660344827586208,85.72413793103448,4.937931034482758,8.060344827586206,1010.1724137931035,0.11,0.010344827586206896,61.43103448275862,7.396551724137931,9.785862068965518,11.977155172413791
Bolivia,2024-12,-15.113199999999999,-66.17125,2024.0,12.0,17.770967741935483,18.58225806451613,85.91935483870968,4.891935483870968,7.875806451612903,1011.6290322580645,0.09483870967741935,0.0967741935483871,54.693548387096776,8.225806451612904,5.561935483870967,5.940887096774193
Bolivia,2025-01,-15.113199999999999,-66.17125,2025.0,1.0,17.138333333333332,17.648333333333333,89.7,4.165,6.966666666666667,1012.4666666666667,0.2828333333333333,0.043333333333333335,66.16666666666667,7.95,6.462666666666666,6.690833333333333
Bolivia,2025-02,-15.113199999999997,-66.17125,2025.0,2.0,17.125,17.823214285714286,89.23214285714286,4.191071428571428,7.583928571428571,1012.5357142857143,0.2005357142857143,0.0,70.10714285714286,7.053571428571429,4.202142857142857,4.284732142857143
Bolivia,2025-03,-15.113199999999999,-66.17125,2025.0,3.0,17.0,17.38225806451613,94.53225806451613,4.77741935483871,7.796774193548388,1012.6129032258065,0.30435483870967744,0.0,79.01612903225806,6.645161290322581,4.496693548387097,4.747338709677419
Bolivia,2025-04,-15.113199999999999,-66.17125,2025.0,4.0,16.529999999999998,17.015,92.73333333333333,5.0600000000000005,7.968333333333334,1012.5666666666667,0.19349999999999998,0.0,74.55,6.65,6.2283333333333335,6.487333333333334
Bolivia,2025-05,-15.113199999999999,-66.17125,2025.0,5.0,16.125806451612902,16.60483870967742,85.29032258064517,4.735483870967743,7.880645161290323,1013.8870967741935,0.09096774193548386,0.0,45.306451612903224,8.661290322580646,8.829274193548386,9.01725806451613
Bolivia,2025-06,-15.113199999999999,-66.17125,2025.0,6.0,14.606666666666666,14.608333333333333,78.21666666666667,4.78,8.445,1014.3166666666667,0.05583333333333333,0.0,28.15,9.433333333333334,10.082500000000001,10.729999999999999
Bolivia,2025-07,-15.113199999999999,-66.17125,2025.0,7.0,13.611290322580645,13.546774193548387,72.01612903225806,4.638709677419355,8.48709677419355,1016.3387096774194,0.0035483870967741938,0.0,18.85483870967742,9.838709677419354,13.066370967741936,13.484112903225807
Bolivia,2025-08,-15.113199999999999,-66.17125,2025.0,8.0,14.887096774193548,15.061290322580644,64.96774193548387,5.127419354838709,9.016129032258064,1014.758064516129,0.009193548387096776,0.0,21.032258064516128,9.85483870967742,13.976451612903226,14.67467741935484
Bolivia,2025-09,-15.113199999999999,-66.17125,2025.0,9.0,17.611666666666668,18.013333333333332,73.38333333333334,5.886666666666667,9.326666666666666,1012.75,0.12283333333333334,0.0,31.833333333333332,9.733333333333333,19.246916666666667,19.613166666666665
Bolivia,2025-10,-15.113199999999999,-66.17125,2025.0,10.0,17.23548387096774,17.637096774193548,76.93548387096774,5.953225806451614,8.870967741935484,1011.6290322580645,0.061290322580645165,0.0,40.483870967741936,9.67741935483871,9.519354838709678,9.71774193548387
Bolivia,2025-11,-15.113199999999999,-66.17125,2025.0,11.0,17.723333333333336,18.328333333333333,82.45,5.401666666666667,8.651666666666667,1010.25,0.1355,0.0,52.13333333333333,8.566666666666666,5.8516666666666675,6.058333333333334
Bolivia,2025-12,-15.113199999999999,-66.17125,2025.0,12.0,17.916129032258063,18.675806451612903,87.08064516129032,5.333870967741936,8.429032258064517,1008.9677419354839,0.2529032258064516,0.0,70.66129032258064,7.532258064516129,4.217741935483871,4.317741935483871
Bolivia,2026-01,-15.113199999999999,-66.17125,2026.0,1.0,17.55,18.258333333333333,89.16666666666667,4.755,7.748333333333333,1011.8166666666667,0.29416666666666663,0.0,71.95,6.6,3.7616666666666663,3.8466666666666667
Bolivia,2026-02,-15.113199999999999,-66.17125,2026.0,2.0,18.733333333333334,20.008333333333333,86.41666666666667,5.375,8.5,1010.6666666666666,0.025833333333333337,0.0,59.25,7.666666666666667,5.666666666666667,6.241666666666667
Bosnia and Herzegovina,2024-05,43.85,18.38,2024.0,5.0,22.470588235294116,23.599999999999998,52.11764705882353,12.458823529411765,19.5,1012.7058823529412,0.6923529411764706,4.352941176470588,39.705882352941174,10.0,4.029411764705882,7.317647058823529
Bosnia and Herzegovina,2024-06,43.85,18.38,2024.0,6.0,27.326666666666664,28.60666666666667,44.46666666666667,10.516666666666667,15.22,1014.1,0.11666666666666667,6.133333333333334,29.1,10.0,7.79,17.283333333333335
Bosnia and Herzegovina,2024-07,43.85,18.38,2024.0,7.0,29.524137931034485,29.686206896551724,39.58620689655172,9.506896551724138,13.706896551724139,1014.1034482758621,0.08827586206896552,7.0344827586206895,30.20689655172414,9.758620689655173,6.30344827586207,8.244827586206897
Bosnia and Herzegovina,2024-08,43.85,18.38,2024.0,8.0,30.425806451612903,30.4,36.903225806451616,7.770967741935484,12.138709677419355,1014.1935483870968,0.3258064516129032,7.0,32.38709677419355,9.96774193548387,7.116129032258065,8.087096774193547
Bosnia and Herzegovina,2024-09,43.85,18.38,2024.0,9.0,20.59333333333333,20.506666666666668,64.1,7.223333333333333,10.296666666666665,1015.1,0.43200000000000005,4.966666666666667,46.666666666666664,9.766666666666667,12.183,16.245833333333334
Bosnia and Herzegovina,2024-10,43.85,18.38308709677419,2024.0,10.0,17.0258064516129,17.080645161290324,68.70967741935483,5.674193548387097,8.470967741935485,1020.0322580645161,0.06612903225806452,2.7225806451612904,35.83870967741935,9.64516129032258,28.245322580645162,35.5916129032258
Bosnia and Herzegovina,2024-11,43.85,18.3833,2024.0,11.0,7.056666666666667,6.2,76.8,6.233333333333333,9.893333333333334,1022.8333333333334,0.052333333333333336,1.09,41.833333333333336,9.333333333333334,46.57683333333333,51.62116666666667
Bosnia and Herzegovina,2024-12,43.85,18.3833,2024.0,12.0,4.041935483870968,2.861290322580645,88.96774193548387,5.745161290322581,8.880645161290323,1021.6451612903226,0.30612903225806454,0.8677419354838709,61.12903225806452,7.983870967741935,57.27241935483871,62.18387096774194
Bosnia and Herzegovina,2025-01,43.85,18.3833,2025.0,1.0,4.264516129032257,2.861290322580645,78.54838709677419,7.512903225806451,10.516129032258064,1021.8064516129032,0.060645161290322575,1.1935483870967742,50.806451612903224,7.409677419354838,45.11016129032258,50.94064516129033
Bosnia and Herzegovina,2025-02,43.85,18.3833,2025.0,2.0,3.585714285714286,2.6285714285714286,70.64285714285714,4.760714285714286,7.110714285714286,1025.0714285714287,0.02642857142857143,1.4857142857142858,42.857142857142854,8.625,56.629821428571425,61.050000000000004
Bosnia and Herzegovina,2025-03,43.85,18.3833,2025.0,3.0,9.23225806451613,8.558064516129033,67.7741935483871,7.880645161290323,10.261290322580646,1016.741935483871,0.24580645161290324,1.9225806451612903,48.38709677419355,9.64516129032258,31.634999999999998,38.85596774193549
Bosnia and Herzegovina,2025-04,43.85,18.3833,2025.0,4.0,12.713333333333333,12.166666666666666,61.7,8.886666666666667,10.596666666666666,1016.8333333333334,0.097,3.1799999999999997,48.333333333333336,9.666666666666666,24.124000000000002,31.104666666666667
Bosnia and Herzegovina,2025-05,43.85,18.3833,2025.0,5.0,15.938709677419356,15.816129032258065,59.225806451612904,9.064516129032258,10.758064516129032,1015.6451612903226,0.05967741935483871,4.358064516129032,40.32258064516129,10.0,17.855483870967742,22.516290322580645
Bosnia and Herzegovina,2025-06,43.85,18.3833,2025.0,6.0,23.009999999999998,23.55,49.733333333333334,7.03,9.256666666666666,1020.8,0.019333333333333334,6.64,17.5,10.0,19.270833333333332,26.25766666666667
Bosnia and Herzegovina,2025-07,43.85,18.3833,2025.0,7.0,23.080645161290324,23.09032258064516,54.193548387096776,7.567741935483871,9.329032258064515,1015.0,0.1441935483870968,5.064516129032258,28.225806451612904,10.0,16.733548387096775,22.27758064516129
Bosnia and Herzegovina,2025-08,43.85,18.3833,2025.0,8.0,19.69677419354839,19.883870967741935,67.7741935483871,6.32258064516129,7.709677419354839,1017.9354838709677,0.15580645161290324,4.151612903225806,19.35483870967742,9.67741935483871,20.8691935483871,25.410645161290322
Bosnia and Herzegovina,2025-09,43.85,18.3833,2025.0,9.0,16.083333333333332,16.163333333333334,81.96666666666667,4.916666666666667,7.8133333333333335,1019.9,0.11433333333333333,2.3666666666666667,36.666666666666664,9.216666666666667,26.304,30.986666666666668
Bosnia and Herzegovina,2025-10,43.85,18.3833,2025.0,10.0,8.66451612903226,8.093548387096774,88.2258064516129,6.038709677419354,7.554838709677419,1018.5483870967741,0.08387096774193549,0.5935483870967742,62.096774193548384,8.790322580645162,18.411290322580644,20.81451612903226
Bosnia and Herzegovina,2025-11,43.85,18.3833,2025.0,11.0,3.7066666666666666,2.5266666666666664,94.83333333333333,5.886666666666667,9.92,1016.9,0.24933333333333335,0.27666666666666667,71.66666666666667,4.933333333333334,23.316666666666666,25.513333333333332
Bosnia and Herzegovina,2025-12,43.85,18.3833,2025.0,12.0,0.29677419354838713,-1.1064516129032258,97.51612903225806,4.77741935483871,8.974193548387097,1021.5806451612904,0.07387096774193548,0.08064516129032258,79.51612903225806,5.448387096774193,43.417741935483875,47.30806451612903
Bosnia and Herzegovina,2026-01,43.85,18.3833,2026.0,1.0,-1.1700000000000002,-3.0133333333333336,94.5,5.623333333333333,10.26,1010.7666666666667,0.20866666666666667,0.08666666666666667,65.16666666666667,6.183333333333334,29.90666666666667,34.623333333333335
Bosnia and Herzegovina,2026-02,43.85,18.3833,2026.0,2.0,3.65,1.6333333333333335,94.33333333333333,8.4,11.766666666666667,1002.8333333333334,0.060000000000000005,0.10000000000000002,70.83333333333333,9.166666666666666,25.233333333333334,27.400000000000002
Botswana,2024-05,-24.65,25.91,2024.0,5.0,25.98235294117647,24.77058823529412,26.058823529411764,8.117647058823529,13.0,1022.7647058823529,0.0,7.235294117647059,1.4705882352941178,10.0,15.170588235294117,20.423529411764704
Botswana,2024-06,-24.65,25.91,2024.0,6.0,22.153333333333332,21.92,28.2,12.796666666666665,18.15666666666667,1022.7666666666667,0.002,6.866666666666666,12.966666666666667,10.0,10.5,14.473333333333333
Botswana,2024-07,-24.65,25.91,2024.0,7.0,24.582758620689653,23.451724137931034,11.655172413793103,9.848275862068967,14.786206896551725,1017.8965517241379,0.0,7.379310344827586,1.6551724137931034,10.0,10.299999999999999,17.70344827586207
Botswana,2024-08,-24.65,25.91,2024.0,8.0,26.967741935483872,25.451612903225808,15.612903225806452,12.480645161290322,14.332258064516129,1017.6451612903226,0.0,7.870967741935484,2.5161290322580645,10.0,8.190322580645162,15.22258064516129
Botswana,2024-09,-24.65,25.91,2024.0,9.0,27.813333333333333,26.403333333333332,24.8,15.610000000000001,17.946666666666665,1017.6666666666666,0.0003333333333333333,8.3,12.5,10.0,12.070500000000001,18.122333333333337
Botswana,2024-10,-24.646632258064518,25.911777419354838,2024.0,10.0,27.406451612903226,26.29032258064516,26.64516129032258,16.04193548387097,18.57741935483871,1019.6774193548387,0.016774193548387096,9.251612903225807,7.967741935483871,10.0,12.788870967741936,19.401129032258062
Botswana,2024-11,-24.646400000000003,25.9119,2024.0,11.0,29.013333333333332,28.17,36.46666666666667,16.23,18.89,1017.3,0.035666666666666666,9.853333333333333,16.633333333333333,9.666666666666666,14.3005,16.452666666666666
Botswana,2024-12,-24.6464,25.9119,2024.0,12.0,31.809677419354838,31.66774193548387,36.29032258064516,14.32258064516129,17.009677419354837,1013.3548387096774,0.10290322580645163,11.838709677419354,42.67741935483871,9.580645161290322,11.857903225806453,12.05483870967742
Botswana,2025-01,-24.6464,25.9119,2025.0,1.0,29.393548387096775,29.738709677419354,45.25806451612903,11.251612903225807,13.612903225806452,1013.6774193548387,0.08258064516129032,12.658064516129032,52.25806451612903,10.0,10.073548387096773,10.270483870967741
Botswana,2025-02,-24.6464,25.9119,2025.0,2.0,27.900000000000002,28.24642857142857,57.535714285714285,13.4,16.085714285714285,1013.0,0.3178571428571429,10.639285714285714,63.107142857142854,9.785714285714286,12.831071428571429,13.009464285714285
Botswana,2025-03,-24.6464,25.9119,2025.0,3.0,26.16774193548387,26.496774193548386,57.41935483870968,12.812903225806451,15.025806451612903,1019.2258064516129,0.02129032258064516,9.754838709677419,36.225806451612904,9.96774193548387,21.740483870967743,22.259677419354837
Botswana,2025-04,-24.646400000000003,25.9119,2025.0,4.0,21.96333333333333,22.503333333333334,66.5,12.443333333333333,14.403333333333334,1020.4,0.008333333333333333,6.3100000000000005,40.53333333333333,9.676666666666668,21.558666666666667,21.922500000000003
Botswana,2025-05,-24.6464,25.9119,2025.0,5.0,17.725806451612904,17.683870967741935,57.70967741935484,10.76774193548387,12.383870967741935,1026.4193548387098,0.0,4.441935483870967,7.548387096774194,10.0,29.67758064516129,30.19677419354839
Botswana,2025-06,-24.646400000000003,25.9119,2025.0,6.0,14.226666666666667,13.646666666666667,56.96666666666667,11.493333333333334,13.65,1026.1666666666667,0.0,3.75,6.666666666666667,10.0,33.88583333333334,34.28666666666666
Botswana,2025-07,-24.6464,25.9119,2025.0,7.0,15.251612903225807,14.916129032258064,52.03225806451613,11.919354838709678,14.141935483870967,1028.5806451612902,0.0,3.429032258064516,10.612903225806452,10.0,31.855806451612903,32.339193548387094
Botswana,2025-08,-24.6464,25.9119,2025.0,8.0,17.396774193548385,17.216129032258067,42.806451612903224,13.432258064516128,15.680645161290323,1024.774193548387,0.0,3.9935483870967743,7.258064516129032,10.0,22.27758064516129,22.641612903225806
Botswana,2025-09,-24.646400000000003,25.9119,2025.0,9.0,21.296666666666667,21.279999999999998,48.7,16.86,19.603333333333335,1022.2333333333333,0.0003333333333333333,4.163333333333333,20.0,10.0,19.765333333333334,19.990666666666666
Botswana,2025-10,-24.6464,25.9119,2025.0,10.0,22.387096774193548,22.238709677419354,53.096774193548384,16.6,19.309677419354838,1021.4516129032259,0.0064516129032258064,4.645161290322581,29.032258064516128,10.0,9.653225806451612,9.820967741935483
Botswana,2025-11,-24.646400000000003,25.9119,2025.0,11.0,21.740000000000002,22.296666666666667,72.7,15.363333333333333,17.836666666666666,1019.8,0.042333333333333334,4.9399999999999995,53.46666666666667,9.766666666666667,8.853333333333333,8.966666666666667
